budget,original_language,viewercount,release_date,revenue,runtime,vote_count,vote_average,English,Français,Español,Deutsch,Pусский,Drama,Comedy,Thriller,Action,Romance,duringcreditsstinger,woman director,based on novel,independent film,aftercreditsstinger,Warner Bros.,Universal Pictures,Paramount Pictures,Columbia Pictures,Twentieth Century Fox Film Corporation,United States of America,United Kingdom,Germany,France,Canada,hasBudget,hasRevenue,voteCountCategory,runtimeCategory,spoken_languages_count,genres_count,keywords_count,production_companies_count,production_countries_count,original_title_tfidf_0,original_title_tfidf_1,original_title_tfidf_2,original_title_tfidf_3,original_title_tfidf_4,original_title_tfidf_5,original_title_tfidf_6,original_title_tfidf_7,original_title_tfidf_8,original_title_tfidf_9,overview_tfidf_0,overview_tfidf_1,overview_tfidf_2,overview_tfidf_3,overview_tfidf_4,overview_tfidf_5,overview_tfidf_6,overview_tfidf_7,overview_tfidf_8,overview_tfidf_9,tagline_tfidf_0,tagline_tfidf_1,tagline_tfidf_2,tagline_tfidf_3,tagline_tfidf_4,tagline_tfidf_5,tagline_tfidf_6,tagline_tfidf_7,tagline_tfidf_8,tagline_tfidf_9
0.9420752067259747,-0.14498858316647356,0.7168423539247073,1.1978833620111666,0.056758174977581725,0.29686555173876045,1.1282280402024127,7.1,1,0,0,1,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,2,2.562495800614722,0.3258523139669243,-0.16897668432458,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6962168932843155,0.0,0.0,0.0,0.717831482665351
5.3781706154567335,-0.14498858316647356,0.573818067697722,0.8562217391709015,1.0758865564773783,1.0606426511362983,1.0194656245679203,6.1,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,0.3258523139669243,1.2281458347085472,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
-0.496658439348866,-0.14498858316647356,-0.5137131526276285,1.100888515335621,-0.39501570253061874,0.24912948302641433,-0.5186354873127746,6.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,-0.5384166249499739,-1.4746298353884988,-0.789920026117081,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7124684862600921,-0.14498858316647356,-0.5557411558145999,0.25599801100734165,-0.23806711526430116,0.01044913946468376,-0.5595178137569455,6.0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,2,0.4952208502382579,0.3258523139669243,-0.9451558615652063,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6165529098551027,-0.14498858316647356,0.04952430302688131,0.7248972557506401,-0.18253712933465155,-0.46691154765877735,-0.22783101430423805,4.7,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,-1.4746298353884988,0.2967308220197957,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6482013042262943,0.0,0.0,0.0,0.0,0.7614690205118858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.25686949833639255,-0.14498858316647356,-0.309671870251725,1.0646516765495322,-0.4025251863597558,-0.03728692924766235,-0.3844180382319116,6.5,1,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,-0.5384166249499739,-1.4746298353884988,-0.9451558615652063,-0.5040789791503845,-0.505250731672439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6990319956843397,0.0,0.0,0.7150903921949792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7436410485917136,-0.14498858316647356,-0.7239266222400932,1.0074356153083395,-0.5694776940771128,-0.8488000973575462,-0.6142847038991368,5.6,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,-0.5384166249499739,-0.5743887607107873,0.2967308220197957,-0.059793591204323385,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3941995863167199,0.0,0.0,0.9190248561098481,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
5.85774849748168,-0.14498858316647356,3.256398450645946,1.1670956719147154,7.568793299618663,1.4902672695474133,4.600911694007271,7.3,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,3,-0.5384166249499739,0.3258523139669243,0.14149498657167048,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.34260285419479103,-0.14498858316647356,0.5329912132501672,0.31076195533819756,0.19593888565776202,1.77668368182149,0.27972692532339344,7.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,3,3,-0.5384166249499739,0.3258523139669243,1.6938533410529228,1.717347960579921,1.9089897927812438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.6706068826907194,0.1418383459594381,-0.5694776940771128,-0.41917547894643126,-0.6081137867000167,5.8,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,2,-0.5384166249499739,-1.4746298353884988,-1.1003916970133314,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.6376450643748651,0.0,0.0,0.4993291054733211,0.0,0.0,0.0,0.0,0.5865826593972813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8221807362197379,-0.14498858316647356,-0.14513263369421137,-0.46138241398342233,0.11382489104908051,-0.323703341521739,-0.3173093136914801,6.3,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,1,2,2,-0.5384166249499739,1.226093388644636,-0.6346841906689558,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.9420752067259747,-0.14498858316647356,0.3494145292432948,0.2960492538761766,0.24223369549813853,-0.8965361660698924,0.05525981220539837,6.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,1.226093388644636,-0.16897668432458,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6592453379966956,0.7519279116575089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.29464506599229634,-0.14498858316647356,-0.1929154979688106,-0.3962650871422554,0.15033630187101743,0.1536573456017221,-0.357420275485761,6.6,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,-0.5384166249499739,0.3258523139669243,0.14149498657167048,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6981315413785842,0.0,0.0,0.7159695181586727,0.0,0.0,0.0,0.0,0.0
-0.7844051685638341,-0.14498858316647356,3.055880955548509,-2.7562913846242143,0.06160016132838366,1.1083787198486443,1.6327005212304841,8.2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,-1.4746298353884988,0.451966657467921,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.4145395364985331,-0.14498858316647356,0.11134890365624431,-0.2308834244117602,-0.08721491312758035,0.6787541014375293,0.39697435210667614,7.4,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,-0.5384166249499739,-0.5743887607107873,-0.32421251977270527,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9177891884287057,0.2617652353218269,0.29856652052815014,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.496658439348866,3.3705989506865532,-0.7084547956309428,1.2283985946731362,-0.5694776940771128,,-0.6096565159997968,7.3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,-0.5384166249499739,-1.4746298353884988,-0.9451558615652063,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7640231085777739,1.0268739281178687,-0.41010709664430095,0.7758467959987498,-0.5694776940771128,-0.8010640286452001,-0.5440905207591452,6.8,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,-0.5384166249499739,-0.5743887607107873,-0.6346841906689558,-1.3926497550425065,1.9089897927812438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.35360946122476117,0.7842929764676878,-0.5613346729375662,-1.2784247157686612,-0.29879656209411964,6.5,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,2,1,-0.5384166249499739,-0.5743887607107873,0.14149498657167048,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13697502783015586,3.956530206328724,-0.29315672827024186,1.0058008707014483,-0.47024072154585617,0.24912948302641433,-0.3443070764376307,6.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,-0.5384166249499739,-0.5743887607107873,-1.2556275324614568,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.7266224969073615,0.5758630390890572,-0.5694776940771128,-0.46691154765877735,-0.618912891798477,0.0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,1,-0.5384166249499739,-0.5743887607107873,-1.2556275324614568,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.42085667503690477,0.0,0.8214547394392795,0.0,0.0,0.38482693529640893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.7004790392094684,-0.14498858316647356,0.10756737532065729,0.04538841415285608,0.00038543375107682673,0.10592127688937598,0.26738509092515317,7.2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,3,2,3.5961332758029534,-1.4746298353884988,0.451966657467921,1.717347960579921,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.0619696772322114,-0.14498858316647356,-0.23409412249409453,0.029040968083943866,-0.17272879556255472,-0.9442722347822384,-0.3898175907811417,5.6,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,1,1,2,1,-0.5384166249499739,0.3258523139669243,-0.32421251977270527,1.2730625726338598,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6905944429729527,0.0,0.0,0.7232422245243132,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.72179204174226,-2.0176592797438646,-0.5694776940771128,-0.5623836850834696,-0.6158274331989169,4.3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,-0.5384166249499739,-0.5743887607107873,-1.1003916970133314,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4708071386657064,0.0,0.0,0.8822361578293026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.8221807362197379,-0.14498858316647356,-0.40585500754217724,-0.5507484524934757,-0.4544132042548821,-0.6101197537958157,-0.4808386194681638,5.5,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0,1,1,2,1,-0.5384166249499739,-1.4746298353884988,-0.32421251977270527,2.605918736472043,4.323230317234927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.5685951216526081,-0.14498858316647356,-0.6297577308656852,-1.9601707610681898,-0.39344041790900874,1.0606426511362983,-0.579573294654086,6.2,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,3,-0.5384166249499739,0.3258523139669243,-0.32421251977270527,-0.059793591204323385,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3767639688426293,-0.14498858316647356,-0.3093093226133768,0.8807429082742698,-0.5694776940771128,-1.2784247157686612,-0.5664600956059558,5.3,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,-0.5384166249499739,1.226093388644636,-0.789920026117081,1.717347960579921,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.13697502783015586,-0.14498858316647356,0.6957649784933662,1.140394843335492,-0.5694776940771128,-0.8488000973575462,-0.11289768147062544,5.4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,3,1,-0.5384166249499739,0.3258523139669243,-0.789920026117081,1.717347960579921,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7303237955988087,0.0,0.0,0.0,0.6831011298352166,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7219030460236633,0.691994213951068,0.0,0.0,0.0,0.0
-0.4726795452476187,-0.14498858316647356,-0.29215883897985767,-0.31806980344595864,0.12398338844255516,-0.8010640286452001,-0.20083325155808743,5.9,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,-0.5743887607107873,2.314796682845424,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.496658439348866,-0.14498858316647356,-0.40849616307935993,0.43881694954467654,-0.39444716582629435,0.7742262388622215,-0.5024368296650843,6.9,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,3,-0.5384166249499739,-1.4746298353884988,-1.1003916970133314,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6884895921588448,-0.14498858316647356,-0.5263307070876838,-1.5386791099247368,-0.4521756314979885,-0.6578558225081618,-0.580344659303976,4.9,1,1,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0.4952208502382579,2.1263344633223475,1.2281458347085472,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
-0.4726795452476187,-0.14498858316647356,0.88922590288823,-0.43141209619041665,-0.25980168496179334,-0.6101197537958157,0.6931783776644428,7.3,1,1,0,0,0,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,0.4952208502382579,0.3258523139669243,0.9176741638122967,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7297410447158714,0.0,0.0,0.6837236339757378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.3767639688426293,-0.14498858316647356,-0.11200339212919662,0.36280132532423476,-0.4407949779426172,0.6787541014375293,-0.3612770987352111,7.1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,2,3,-0.5384166249499739,-1.4746298353884988,0.451966657467921,0.8287771846877987,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39377085312789495,0.0,0.0,0.0,0.7655720651305575,0.3600599434593077,0.35944507985886176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.7813365002696315,-0.14498858316647356,2.349039422472053,1.1575596617078499,1.1401581192390455,0.4400737578757988,2.3346423526304,6.2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,4,2,-0.5384166249499739,0.3258523139669243,-0.013740848876454756,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.1129961337289085,-0.14498858316647356,-0.25843923649101075,-1.291015301980717,-0.26136509285796183,-0.323703341521739,-0.2849119983960993,6.2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,2,2,0.4952208502382579,-0.5743887607107873,0.6072024929160462,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.270666171891049,-0.14498858316647356,-0.059940559608062154,0.6851184703162871,-0.5084495081055455,-1.4216329219056996,-0.29493973884466956,4.4,1,0,0,0,0,1,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,2,1,-0.5384166249499739,2.1263344633223475,-0.013740848876454756,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7084949828556608,0.0,0.7057158488147739,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.5483772910282574,-0.6580966816793326,-0.5694776940771128,-0.5623836850834696,-0.5232636752121147,6.6,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,1,0.4952208502382579,-1.4746298353884988,-0.32421251977270527,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.7183005574554016,0.8703895257639588,-0.5694776940771128,-5.240518418893388,-0.618912891798477,0.0,1,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,,,-0.5384166249499739,-0.5743887607107873,-1.2556275324614568,-0.9483643670964454,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
-0.8563418508675762,-0.14498858316647356,-0.5301080194078219,0.26744122325558023,-0.5694776940771128,-1.4216329219056996,-0.4322426465250927,5.2,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,2,1,0.4952208502382579,-1.4746298353884988,-0.16897668432458,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1.5415475592571581,-0.14498858316647356,0.7008510963981136,-0.812580047030553,1.3792615776644548,0.535545895300491,0.5365913537367692,5.2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,1,1,3,3,-0.5384166249499739,0.3258523139669243,2.0043250119491733,-0.5040789791503845,0.7018695305544024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5254572784670776,0.0,0.5128104142957882,0.0,0.0,0.48047263141055185,0.4796521426629658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.6908874815689695,-0.14498858316647356,0.030076833230000797,0.9101683111983119,-0.31302421017777066,-0.41917547894643126,-0.1908055111095172,5.6,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,2,-0.5384166249499739,-0.5743887607107873,-0.4794483552208305,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5477435103131045,0.0,0.0,0.0,0.5853534707742831,0.0,0.0,0.0,0.5977778526864126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2.500703323307052,-0.14498858316647356,0.4252819350764083,-0.06713650628815629,0.06505628264115246,-0.7055918912205079,0.11234079629725967,7.2,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,2.1263344633223475,1.3833816701566723,-0.5040789791503845,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.5823917952072645,-0.14498858316647356,0.5022261765736977,-0.4801819769626714,0.4251205415470444,-1.2784247157686612,0.36226294286162536,6.0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,1,-0.5384166249499739,1.226093388644636,0.451966657467921,-0.059793591204323385,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.4726795452476187,-0.14498858316647356,-0.5043579924882133,-1.6416680201588838,-0.5694776940771128,-0.9442722347822384,-0.5209495812624447,7.0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,2,1,-0.5384166249499739,-0.5743887607107873,0.2967308220197957,-0.9483643670964454,-0.505250731672439,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
-0.01708055732391913,-0.14498858316647356,0.4682231212715423,-0.6387522038311197,-0.326528898237607,0.8219623075745677,0.26584236162537317,7.4,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,3,3,1.5288583254264898,0.3258523139669243,0.2967308220197957,0.38449179674173767,-0.505250731672439,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5796987884877736,0.0,0.5305422641342757,0.0,0.0,0.6184450020762428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
